index,time,runid,short_turned,hdw
741,1970-01-01 03:00:00,R133,False,
61,1970-01-01 03:20:00,R101,False,20.0
119,1970-01-01 03:40:00,R102,False,20.0
1259,1970-01-01 04:00:00,R226,False,20.0
579,1970-01-01 04:15:00,R103,False,15.0
2035,1970-01-01 04:30:00,R227,False,15.0
984,1970-01-01 04:45:00,R104,False,15.0
1031,1970-01-01 05:00:00,R228,False,15.0
1411,1970-01-01 05:15:00,R105,False,15.0
720,1970-01-01 05:30:00,R229,False,15.0
738,1970-01-01 05:40:00,R201,False,10.0
2764,1970-01-01 05:50:00,R202,False,10.0
1114,1970-01-01 06:00:00,R106,False,10.0
2309,1970-01-01 06:10:00,R107,False,10.0
2327,1970-01-01 06:20:00,R114,False,10.0
434,1970-01-01 06:30:00,R203,False,10.0
830,1970-01-01 06:37:30,R205,True,7.0
839,1970-01-01 06:45:00,R115,False,7.0
492,1970-01-01 06:52:30,R116,False,7.0
2405,1970-01-01 07:00:00,R117,True,7.0
1949,1970-01-01 07:06:00,R118,False,6.0
170,1970-01-01 07:12:00,R204,False,6.0
928,1970-01-01 07:18:00,R108,True,6.0
1644,1970-01-01 07:24:00,R119,False,6.0
937,1970-01-01 07:30:00,R109,False,6.0
2045,1970-01-01 07:36:00,R206,False,6.0
953,1970-01-01 07:42:00,R210,True,6.0
1544,1970-01-01 07:48:00,R110,False,6.0
282,1970-01-01 07:54:00,R111,False,6.0
1000,1970-01-01 08:00:00,R112,True,6.0
666,1970-01-01 08:06:00,R101,False,6.0
2024,1970-01-01 08:12:00,R102,False,6.0
1569,1970-01-01 08:18:00,R211,True,6.0
706,1970-01-01 08:24:00,R113,False,6.0
2055,1970-01-01 08:30:00,R208,False,6.0
2624,1970-01-01 08:37:30,R207,False,7.0
2746,1970-01-01 08:45:00,R103,False,7.0
1804,1970-01-01 08:52:30,R205,False,7.0
2298,1970-01-01 09:00:00,R212,False,7.0
2687,1970-01-01 09:07:30,R209,False,7.0
2086,1970-01-01 09:15:00,R117,False,7.0
2338,1970-01-01 09:25:00,R104,False,10.0
1201,1970-01-01 09:35:00,R108,False,10.0
1212,1970-01-01 09:45:00,R105,False,10.0
2396,1970-01-01 09:55:00,R210,False,10.0
897,1970-01-01 10:05:00,R213,False,10.0
2735,1970-01-01 10:15:00,R112,False,10.0
2721,1970-01-01 10:25:00,R201,False,10.0
586,1970-01-01 10:36:00,R211,False,11.0
2501,1970-01-01 10:48:00,R202,False,12.0
633,1970-01-01 11:00:00,R107,False,12.0
655,1970-01-01 11:12:00,R111,False,12.0
2577,1970-01-01 11:24:00,R203,False,12.0
713,1970-01-01 11:36:00,R120,False,12.0
1486,1970-01-01 11:48:00,R121,False,12.0
2006,1970-01-01 12:00:00,R204,False,12.0
2280,1970-01-01 12:12:00,R109,False,12.0
770,1970-01-01 12:24:00,R122,False,12.0
72,1970-01-01 12:36:00,R206,False,12.0
1891,1970-01-01 12:48:00,R110,False,12.0
108,1970-01-01 13:00:00,R113,False,12.0
868,1970-01-01 13:12:00,R205,False,12.0
159,1970-01-01 13:24:00,R119,False,12.0
2093,1970-01-01 13:36:00,R207,False,12.0
2490,1970-01-01 13:48:00,R108,False,12.0
2140,1970-01-01 14:00:00,R114,False,12.0
2165,1970-01-01 14:10:00,R116,False,10.0
2187,1970-01-01 14:20:00,R209,False,10.0
311,1970-01-01 14:30:00,R112,False,10.0
695,1970-01-01 14:40:00,R115,False,10.0
2245,1970-01-01 14:50:00,R123,False,10.0
1594,1970-01-01 15:00:00,R118,False,10.0
2669,1970-01-01 15:10:00,R214,False,10.0
2060,1970-01-01 15:15:00,R212,True,5.0
752,1970-01-01 15:20:00,R215,False,5.0
32,1970-01-01 15:30:00,R117,False,10.0
1621,1970-01-01 15:35:00,R111,True,5.0
416,1970-01-01 15:40:00,R124,False,5.0
445,1970-01-01 15:50:00,R216,False,10.0
1761,1970-01-01 15:55:00,R120,True,5.0
1219,1970-01-01 16:00:00,R210,False,5.0
1241,1970-01-01 16:10:00,R125,False,10.0
1656,1970-01-01 16:15:00,R218,True,5.0
1248,1970-01-01 16:20:00,R217,False,5.0
1971,1970-01-01 16:30:00,R126,False,10.0
356,1970-01-01 16:35:00,R127,True,5.0
2465,1970-01-01 16:40:00,R128,False,5.0
2472,1970-01-01 16:50:00,R121,False,10.0
1603,1970-01-01 16:55:00,R119,True,5.0
2519,1970-01-01 17:00:00,R211,False,5.0
1009,1970-01-01 17:10:00,R219,False,10.0
2198,1970-01-01 17:20:00,R122,False,10.0
684,1970-01-01 17:30:00,R212,False,10.0
2599,1970-01-01 17:40:00,R129,False,10.0
2259,1970-01-01 17:50:00,R220,False,10.0
2651,1970-01-01 18:00:00,R213,False,10.0
1723,1970-01-01 18:12:00,R120,False,12.0
14,1970-01-01 18:24:00,R222,False,12.0
50,1970-01-01 18:36:00,R221,False,12.0
2349,1970-01-01 18:48:00,R127,False,12.0
481,1970-01-01 19:00:00,R223,False,12.0
510,1970-01-01 19:12:00,R218,False,12.0
1960,1970-01-01 19:24:00,R123,False,12.0
919,1970-01-01 19:36:00,R224,False,12.0
206,1970-01-01 19:48:00,R214,False,12.0
1335,1970-01-01 20:00:00,R215,False,12.0
253,1970-01-01 20:12:00,R225,False,12.0
1382,1970-01-01 20:24:00,R216,False,12.0
2588,1970-01-01 20:36:00,R124,False,12.0
333,1970-01-01 20:48:00,R130,False,12.0
1103,1970-01-01 21:00:00,R125,False,12.0
1705,1970-01-01 21:12:00,R131,False,12.0
387,1970-01-01 21:24:00,R217,False,12.0
2072,1970-01-01 21:36:00,R126,False,12.0
423,1970-01-01 21:48:00,R132,False,12.0
1194,1970-01-01 22:00:00,R219,False,12.0
2385,1970-01-01 22:15:00,R133,False,15.0
2414,1970-01-01 22:30:00,R220,False,15.0
1292,1970-01-01 22:45:00,R129,False,15.0
2129,1970-01-01 23:00:00,R226,False,15.0
1776,1970-01-01 23:15:00,R221,False,15.0
2176,1970-01-01 23:30:00,R227,False,15.0
322,1970-01-01 23:45:00,R223,False,15.0
365,1970-01-02 00:00:00,R228,False,15.0
2291,1970-01-02 00:20:00,R224,False,20.0
1851,1970-01-02 00:40:00,R229,False,20.0
821,1970-01-02 01:00:00,R225,False,20.0
148,1970-01-02 01:30:00,R130,False,30.0
235,1970-01-02 02:00:00,R131,False,30.0
1020,1970-01-02 02:30:00,R132,False,30.0
